source_path,/Users/C832577250/Desktop/CSU_IS_example/IS1a 15 Apr 2026 mos79frztest_2.dat
reset_after_warmed_to_C,5.0
cycle_count,1
sample_total_cells,Sample_0,48,sample
sample_total_cells,Sample_1,48,sample
sample_total_cells,Sample_2,48,sample
sample_total_cells,Sample_3,48,blank

timestamp,temperature_C,cycle,picture,blank correction count,Sample_0 (n=48) frozen count,Sample_1 (n=48) frozen count,Sample_2 (n=48) frozen count
2026-04-15T17:49:34.610,-11.810,0,,0,48,30,5
2026-04-15T17:49:35.610,-11.808,0,,0,48,30,5
2026-04-15T17:49:37.170,-11.816,0,,0,48,30,5
2026-04-15T17:49:37.590,-11.816,0,,0,48,30,5
2026-04-15T17:49:38.610,-11.803,0,,0,48,30,5
2026-04-15T17:49:39.610,-11.816,0,,0,48,30,5
2026-04-15T17:49:40.610,-11.817,0,,0,48,30,5
2026-04-15T17:49:41.610,-11.816,0,,0,48,30,5
2026-04-15T17:49:42.770,-11.805,0,,0,48,30,5
2026-04-15T17:49:43.610,-11.819,0,,0,48,30,5
2026-04-15T17:49:44.610,-11.806,0,,0,48,30,5
2026-04-15T17:49:45.610,-11.807,0,,0,48,30,5
2026-04-15T17:49:46.610,-11.822,0,,0,48,30,5
2026-04-15T17:49:47.620,-11.810,0,,0,48,30,5
2026-04-15T17:49:48.610,-11.808,0,,0,48,30,5
2026-04-15T17:49:49.610,-11.824,0,,0,48,30,5
2026-04-15T17:49:50.950,-11.808,0,,0,48,30,5
2026-04-15T17:49:51.610,-11.807,0,,0,48,30,5
2026-04-15T17:49:52.600,-11.819,0,,0,48,30,5
2026-04-15T17:49:53.620,-11.814,0,,0,48,30,5
2026-04-15T17:49:54.610,-11.818,0,,0,48,30,5
2026-04-15T17:49:55.610,-11.823,0,,0,48,30,5
2026-04-15T17:49:56.820,-11.819,0,,0,48,30,5
2026-04-15T17:49:57.610,-11.806,0,,0,48,30,5
2026-04-15T17:49:58.610,-11.815,0,,0,48,30,5
2026-04-15T17:49:59.620,-11.821,0,,0,48,30,5
2026-04-15T17:50:00.630,-11.822,0,,0,48,30,5
2026-04-15T17:50:01.610,-11.824,0,,0,48,30,5
2026-04-15T17:50:02.610,-11.821,0,,0,48,30,5
2026-04-15T17:50:03.610,-11.818,0,,0,48,30,5
2026-04-15T17:50:04.600,-11.834,0,,0,48,30,5
2026-04-15T17:50:05.610,-11.816,0,,0,48,30,5
2026-04-15T17:50:06.610,-11.826,0,,0,48,30,5
2026-04-15T17:50:07.600,-11.824,0,,0,48,30,5
2026-04-15T17:50:08.620,-11.832,0,,0,48,30,5
2026-04-15T17:50:09.610,-11.823,0,,0,48,30,5
2026-04-15T17:50:10.710,-11.815,0,,0,48,30,5
2026-04-15T17:50:11.620,-11.809,0,,0,48,30,5
2026-04-15T17:50:12.600,-11.815,0,,0,48,30,5
2026-04-15T17:50:13.610,-11.805,0,,0,48,30,5
2026-04-15T17:50:14.610,-11.838,0,,0,48,30,5
2026-04-15T17:50:15.610,-11.825,0,,0,48,30,5
2026-04-15T17:50:17.110,-11.842,0,,0,48,30,5
2026-04-15T17:50:17.600,-11.829,0,,0,48,30,5
2026-04-15T17:50:18.610,-11.822,0,,0,48,30,5
2026-04-15T17:50:19.610,-11.834,0,,0,48,30,5
2026-04-15T17:50:20.640,-11.837,0,,0,48,30,5
2026-04-15T17:50:21.610,-11.810,0,,0,48,30,5
2026-04-15T17:50:22.610,-11.819,0,,0,48,30,5
2026-04-15T17:50:23.610,-11.806,0,,0,48,30,5
2026-04-15T17:50:24.610,-11.802,0,,0,48,30,5
2026-04-15T17:50:25.610,-11.818,0,,0,48,30,5
2026-04-15T17:50:26.780,-11.813,0,,0,48,30,5
2026-04-15T17:50:27.610,-11.811,0,,0,48,30,5
2026-04-15T17:50:28.640,-11.788,0,Image_286.png,0,48,30,5
2026-04-15T17:50:29.920,-11.804,0,,0,48,30,5
2026-04-15T17:50:30.610,-11.805,0,,0,48,30,5
2026-04-15T17:50:31.600,-11.817,0,,0,48,30,5
2026-04-15T17:50:32.600,-11.828,0,,0,48,30,5
2026-04-15T17:50:33.600,-11.812,0,,0,48,30,5
2026-04-15T17:50:34.610,-11.843,0,,0,48,30,5
2026-04-15T17:50:35.610,-11.845,0,,0,48,30,5
2026-04-15T17:50:36.610,-11.854,0,,0,48,30,5
2026-04-15T17:50:37.590,-11.860,0,,0,48,30,5
2026-04-15T17:50:38.610,-11.854,0,,0,48,30,5
2026-04-15T17:50:39.610,-11.867,0,,0,48,30,5
2026-04-15T17:50:40.610,-11.860,0,,0,48,30,5
2026-04-15T17:50:41.610,-11.866,0,,0,48,30,5
2026-04-15T17:50:42.610,-11.849,0,,0,48,30,5
2026-04-15T17:50:43.600,-11.844,0,,0,48,30,5
2026-04-15T17:50:44.700,-11.846,0,,0,48,30,5
2026-04-15T17:50:45.600,-11.834,0,,0,48,30,5
2026-04-15T17:50:46.600,-11.861,0,,0,48,30,5
2026-04-15T17:50:47.600,-11.872,0,,0,48,30,5
2026-04-15T17:50:48.610,-11.858,0,,0,48,30,5
2026-04-15T17:50:49.610,-11.874,0,,0,48,30,5
2026-04-15T17:50:50.610,-11.865,0,,0,48,30,5
2026-04-15T17:50:51.600,-11.873,0,,0,48,30,5
2026-04-15T17:50:52.600,-11.839,0,,0,48,30,5
2026-04-15T17:50:53.610,-11.853,0,,0,48,30,5
2026-04-15T17:50:54.610,-11.860,0,,0,48,30,5
2026-04-15T17:50:55.610,-11.829,0,,0,48,30,5
2026-04-15T17:50:56.610,-11.827,0,,0,48,30,5
2026-04-15T17:50:57.610,-11.812,0,,0,48,30,5
2026-04-15T17:50:58.610,-11.802,0,,0,48,30,5
2026-04-15T17:50:59.610,-11.822,0,,0,48,30,5
2026-04-15T17:51:00.610,-11.821,0,,0,48,30,5
2026-04-15T17:51:01.610,-11.841,0,,0,48,30,5
2026-04-15T17:51:02.600,-11.866,0,,0,48,30,5
2026-04-15T17:51:03.610,-11.860,0,,0,48,30,5
2026-04-15T17:51:04.610,-11.856,0,,0,48,30,5
2026-04-15T17:51:05.610,-11.854,0,,0,48,30,5
2026-04-15T17:51:06.610,-11.857,0,,0,48,30,5
2026-04-15T17:51:07.610,-11.855,0,,0,48,30,5
2026-04-15T17:51:08.610,-11.860,0,,0,48,30,5
2026-04-15T17:51:09.600,-11.858,0,,0,48,30,5
2026-04-15T17:51:10.610,-11.843,0,,0,48,30,5
2026-04-15T17:51:11.610,-11.831,0,,0,48,30,5
2026-04-15T17:51:12.610,-11.833,0,,0,48,30,5
2026-04-15T17:51:13.610,-11.833,0,,0,48,30,5
2026-04-15T17:51:14.610,-11.839,0,,0,48,30,5
2026-04-15T17:51:15.600,-11.829,0,,0,48,30,5
2026-04-15T17:51:16.600,-11.832,0,,0,48,30,5
2026-04-15T17:51:17.620,-11.827,0,,0,48,30,5
2026-04-15T17:51:19.020,-11.829,0,,0,48,30,5
2026-04-15T17:51:19.600,-11.842,0,,0,48,30,5
2026-04-15T17:51:20.610,-11.833,0,,0,48,30,5
2026-04-15T17:51:21.600,-11.845,0,,0,48,30,5
2026-04-15T17:51:22.610,-11.837,0,,0,48,30,5
2026-04-15T17:51:23.610,-11.838,0,,0,48,30,5
2026-04-15T17:51:24.610,-11.843,0,,0,48,30,5
2026-04-15T17:51:25.600,-11.831,0,,0,48,30,5
2026-04-15T17:51:26.610,-11.846,0,,0,48,30,5
2026-04-15T17:51:27.610,-11.838,0,,0,48,30,5
2026-04-15T17:51:28.610,-11.829,0,Image_287.png,0,48,30,5
2026-04-15T17:51:29.920,-11.806,0,,0,48,30,5
2026-04-15T17:51:30.610,-11.810,0,,0,48,30,5
2026-04-15T17:51:31.610,-11.821,0,,0,48,30,5
2026-04-15T17:51:32.600,-11.797,0,,0,48,30,5
2026-04-15T17:51:33.610,-11.789,0,,0,48,30,5
2026-04-15T17:51:34.610,-11.812,0,,0,48,30,5
2026-04-15T17:51:35.620,-11.819,0,,0,48,30,5
2026-04-15T17:51:36.610,-11.839,0,,0,48,30,5
2026-04-15T17:51:37.610,-11.830,0,,0,48,30,5
2026-04-15T17:51:38.620,-11.829,0,,0,48,30,5
2026-04-15T17:51:39.610,-11.822,0,,0,48,30,5
2026-04-15T17:51:40.610,-11.825,0,,0,48,30,5
2026-04-15T17:51:41.610,-11.827,0,,0,48,30,5
2026-04-15T17:51:42.610,-11.826,0,,0,48,30,5
2026-04-15T17:51:43.610,-11.828,0,,0,48,30,5
2026-04-15T17:51:44.620,-11.834,0,,0,48,30,5
2026-04-15T17:51:45.610,-11.826,0,,0,48,30,5
2026-04-15T17:51:46.630,-11.827,0,,0,48,30,5
2026-04-15T17:51:47.620,-11.825,0,,0,48,30,5
2026-04-15T17:51:48.840,-11.823,0,,0,48,30,5
2026-04-15T17:51:49.610,-11.827,0,,0,48,30,5
2026-04-15T17:51:50.620,-11.811,0,,0,48,30,5
2026-04-15T17:51:51.610,-11.824,0,,0,48,30,5
2026-04-15T17:51:52.610,-11.825,0,,0,48,30,5
2026-04-15T17:51:53.610,-11.809,0,,0,48,30,5
2026-04-15T17:51:54.610,-11.825,0,,0,48,30,5
2026-04-15T17:51:55.610,-11.816,0,,0,48,30,5
2026-04-15T17:51:56.610,-11.822,0,,0,48,30,5
2026-04-15T17:51:57.610,-11.827,0,,0,48,30,5
2026-04-15T17:51:58.610,-11.819,0,,0,48,30,5
2026-04-15T17:51:59.620,-11.817,0,,0,48,30,5
2026-04-15T17:52:00.610,-11.813,0,,0,48,30,5
2026-04-15T17:52:01.600,-11.813,0,,0,48,30,5
2026-04-15T17:52:02.600,-11.805,0,,0,48,30,5
2026-04-15T17:52:03.610,-11.817,0,,0,48,30,5
2026-04-15T17:52:04.610,-11.804,0,,0,48,30,5
2026-04-15T17:52:05.610,-11.808,0,,0,48,30,5
2026-04-15T17:52:06.610,-11.801,0,,0,48,30,5
2026-04-15T17:52:07.610,-11.814,0,,0,48,30,5
2026-04-15T17:52:08.620,-11.800,0,,0,48,30,5
2026-04-15T17:52:09.610,-11.797,0,,0,48,30,5
2026-04-15T17:52:10.900,-11.805,0,,0,48,30,5
2026-04-15T17:52:11.620,-11.799,0,,0,48,30,5
2026-04-15T17:52:12.610,-11.791,0,,0,48,30,5
2026-04-15T17:52:13.600,-11.802,0,,0,48,30,5
2026-04-15T17:52:14.610,-11.798,0,,0,48,30,5
2026-04-15T17:52:15.610,-11.801,0,,0,48,30,5
2026-04-15T17:52:16.610,-11.801,0,,0,48,30,5
2026-04-15T17:52:17.620,-11.802,0,,0,48,30,5
2026-04-15T17:52:18.610,-11.792,0,,0,48,30,5
2026-04-15T17:52:19.610,-11.798,0,,0,48,30,5
2026-04-15T17:52:21.090,-11.786,0,,0,48,30,5
2026-04-15T17:52:21.610,-11.797,0,,0,48,30,5
2026-04-15T17:52:22.610,-11.798,0,,0,48,30,5
2026-04-15T17:52:23.620,-11.795,0,,0,48,30,5
2026-04-15T17:52:24.610,-11.791,0,,0,48,30,5
2026-04-15T17:52:25.610,-11.792,0,,0,48,30,5
2026-04-15T17:52:26.610,-11.790,0,,0,48,30,5
2026-04-15T17:52:27.610,-11.801,0,,0,48,30,5
2026-04-15T17:52:28.610,-11.787,0,,0,48,30,5
2026-04-15T17:52:29.610,-11.783,0,Image_288.png,0,48,30,5
2026-04-15T17:52:30.910,-11.786,0,,0,48,30,5
2026-04-15T17:52:31.610,-11.799,0,,0,48,30,5
2026-04-15T17:52:32.620,-11.794,0,,0,48,30,5
2026-04-15T17:52:33.600,-11.795,0,,0,48,30,5
2026-04-15T17:52:34.610,-11.770,0,,0,48,30,5
2026-04-15T17:52:35.610,-11.780,0,,0,48,30,5
2026-04-15T17:52:36.610,-11.784,0,,0,48,30,5
2026-04-15T17:52:37.580,-11.773,0,,0,48,30,5
2026-04-15T17:52:38.610,-11.796,0,,0,48,30,5
2026-04-15T17:52:39.610,-11.802,0,,0,48,30,5
2026-04-15T17:52:40.610,-11.794,0,,0,48,30,5
2026-04-15T17:52:41.610,-11.781,0,,0,48,30,5
2026-04-15T17:52:42.800,-11.765,0,,0,48,30,5
2026-04-15T17:52:43.610,-11.765,0,,0,48,30,5
2026-04-15T17:52:44.620,-11.766,0,,0,48,30,5
2026-04-15T17:52:45.600,-11.783,0,,0,48,30,5
2026-04-15T17:52:46.750,-11.783,0,,0,48,30,5
2026-04-15T17:52:47.620,-11.804,0,,0,48,30,5
2026-04-15T17:52:48.760,-11.801,0,,0,48,30,5
2026-04-15T17:52:49.600,-11.797,0,,0,48,30,5
2026-04-15T17:52:50.750,-11.785,0,,0,48,30,5
2026-04-15T17:52:51.610,-11.801,0,,0,48,30,5
2026-04-15T17:52:52.610,-11.800,0,,0,48,30,5
2026-04-15T17:52:53.610,-11.799,0,,0,48,30,5
2026-04-15T17:52:54.610,-11.791,0,,0,48,30,5
2026-04-15T17:52:55.610,-11.805,0,,0,48,30,5
2026-04-15T17:52:56.620,-11.798,0,,0,48,30,5
2026-04-15T17:52:57.610,-11.796,0,,0,48,30,5
2026-04-15T17:52:58.610,-11.794,0,,0,48,30,5
2026-04-15T17:52:59.610,-11.794,0,,0,48,30,5
2026-04-15T17:53:00.610,-11.799,0,,0,48,30,5
2026-04-15T17:53:01.600,-11.780,0,,0,48,30,5
2026-04-15T17:53:02.610,-11.782,0,,0,48,30,5
2026-04-15T17:53:03.610,-11.793,0,,0,48,30,5
2026-04-15T17:53:04.610,-11.791,0,,0,48,30,5
2026-04-15T17:53:05.600,-11.781,0,,0,48,30,5
2026-04-15T17:53:06.710,-11.803,0,,0,48,30,5
2026-04-15T17:53:07.610,-11.791,0,,0,48,30,5
2026-04-15T17:53:08.610,-11.776,0,,0,48,30,5
2026-04-15T17:53:09.600,-11.767,0,,0,48,30,5
2026-04-15T17:53:10.600,-11.769,0,,0,48,30,5
2026-04-15T17:53:11.610,-11.763,0,,0,48,30,5
2026-04-15T17:53:12.610,-11.772,0,,0,48,30,5
2026-04-15T17:53:13.600,-11.768,0,,0,48,30,5
2026-04-15T17:53:14.610,-11.764,0,,0,48,30,5
2026-04-15T17:53:15.610,-11.759,0,,0,48,30,5
2026-04-15T17:53:16.610,-11.769,0,,0,48,30,5
2026-04-15T17:53:17.610,-11.781,0,,0,48,30,5
2026-04-15T17:53:18.610,-11.771,0,,0,48,30,5
2026-04-15T17:53:19.610,-11.776,0,,0,48,30,5
2026-04-15T17:53:20.600,-11.774,0,,0,48,30,5
2026-04-15T17:53:21.600,-11.781,0,,0,48,30,5
2026-04-15T17:53:22.800,-11.769,0,,0,48,30,5
2026-04-15T17:53:23.610,-11.763,0,,0,48,30,5
